"","Department","Facility","Fuel","Year","Emission"
"1","Arts, Tourism and Special events","Buildings","Electricity",2007,202
"2","Arts, Tourism and Special events","Buildings","Electricity",2008,133
"3","Arts, Tourism and Special events","Buildings","Electricity",2009,180
"4","Arts, Tourism and Special events","Buildings","Electricity",2010,188
"5","Arts, Tourism and Special events","Buildings","Electricity",2011,218
"6","Arts, Tourism and Special events","Buildings","Electricity",2012,312
"7","Arts, Tourism and Special events","Buildings","Electricity",2013,367
"8","Arts, Tourism and Special events","Buildings","Electricity",2014,175
"9","Arts, Tourism and Special events","Buildings","Electricity",2015,190
"10","Arts, Tourism and Special events","Buildings","Natural Gas",2009,332
"11","Arts, Tourism and Special events","Buildings","Natural Gas",2010,316
"12","Arts, Tourism and Special events","Buildings","Natural Gas",2011,320
"13","Arts, Tourism and Special events","Buildings","Natural Gas",2012,203
"14","Arts, Tourism and Special events","Buildings","Natural Gas",2013,326
"15","Arts, Tourism and Special events","Vehicles","Gasoline",2008,390
"16","Arts, Tourism and Special events","Vehicles","Gasoline",2009,520
"17","Arts, Tourism and Special events","Vehicles","Gasoline",2010,473
"18","Arts, Tourism and Special events","Vehicles","Gasoline",2011,557
"19","Arts, Tourism and Special events","Vehicles","Gasoline",2012,473
"20","Arts, Tourism and Special events","Vehicles","Gasoline",2013,520
"21","Boston Public Schools","Buildings","Electricity",2005,414
"22","Boston Public Schools","Buildings","Electricity",2006,365
"23","Boston Public Schools","Buildings","Electricity",2007,362
"24","Boston Public Schools","Buildings","Electricity",2008,366
"25","Boston Public Schools","Buildings","Electricity",2009,319
"26","Boston Public Schools","Buildings","Electricity",2010,209
"27","Boston Public Schools","Buildings","Electricity",2011,197
"28","Boston Public Schools","Buildings","Electricity",2012,173
"29","Boston Public Schools","Buildings","Electricity",2013,165
"30","Boston Public Schools","Buildings","Electricity",2014,164
"31","Boston Public Schools","Buildings","Electricity",2015,199
"32","Boston Public Schools","Buildings","Electricity",2016,198
"33","Boston Public Schools","Buildings","Electricity",2017,147
"34","Boston Public Schools","Buildings","Electricity",2018,185
"35","Boston Public Schools","Buildings","Fuel Oil",2008,502
"36","Boston Public Schools","Buildings","Fuel Oil",2009,462
"37","Boston Public Schools","Buildings","Fuel Oil",2010,467
"38","Boston Public Schools","Buildings","Fuel Oil",2011,618
"39","Boston Public Schools","Buildings","Fuel Oil",2012,514
"40","Boston Public Schools","Buildings","Fuel Oil",2013,545
"41","Boston Public Schools","Buildings","Fuel Oil",2014,128
"42","Boston Public Schools","Buildings","Fuel Oil",2015,1
"43","Boston Public Schools","Buildings","Fuel Oil",2016,434
"44","Boston Public Schools","Buildings","Fuel Oil",2017,507
"45","Boston Public Schools","Buildings","Fuel Oil",2018,550
"46","Boston Public Schools","Buildings","Natural Gas",2005,444
"47","Boston Public Schools","Buildings","Natural Gas",2006,436
"48","Boston Public Schools","Buildings","Natural Gas",2007,452
"49","Boston Public Schools","Buildings","Natural Gas",2008,427
"50","Boston Public Schools","Buildings","Natural Gas",2009,435
"51","Boston Public Schools","Buildings","Natural Gas",2010,425
"52","Boston Public Schools","Buildings","Natural Gas",2011,454
"53","Boston Public Schools","Buildings","Natural Gas",2012,426
"54","Boston Public Schools","Buildings","Natural Gas",2013,453
"55","Boston Public Schools","Buildings","Natural Gas",2014,456
"56","Boston Public Schools","Buildings","Natural Gas",2015,455
"57","Boston Public Schools","Buildings","Natural Gas",2016,415
"58","Boston Public Schools","Buildings","Natural Gas",2017,424
"59","Boston Public Schools","Buildings","Natural Gas",2018,446
"60","Boston Public Schools","Vehicles","Diesel",2005,137
"61","Boston Public Schools","Vehicles","Diesel",2006,138
"62","Boston Public Schools","Vehicles","Diesel",2007,151
"63","Boston Public Schools","Vehicles","Diesel",2008,153
"64","Boston Public Schools","Vehicles","Diesel",2009,152
"65","Boston Public Schools","Vehicles","Diesel",2010,136
"66","Boston Public Schools","Vehicles","Diesel",2011,150
"67","Boston Public Schools","Vehicles","Diesel",2012,149
"68","Boston Public Schools","Vehicles","Diesel",2013,154
"69","Boston Public Schools","Vehicles","Diesel",2014,162
"70","Boston Public Schools","Vehicles","Diesel",2015,148
"71","Boston Public Schools","Vehicles","Diesel",2016,122
"72","Boston Public Schools","Vehicles","Diesel",2017,111
"73","Boston Public Schools","Vehicles","Diesel",2017,656
"74","Boston Public Schools","Vehicles","Gasoline",2005,214
"75","Boston Public Schools","Vehicles","Gasoline",2006,214
"76","Boston Public Schools","Vehicles","Gasoline",2007,389
"77","Boston Public Schools","Vehicles","Gasoline",2008,440
"78","Boston Public Schools","Vehicles","Gasoline",2009,429
"79","Boston Public Schools","Vehicles","Gasoline",2010,422
"80","Boston Public Schools","Vehicles","Gasoline",2011,419
"81","Boston Public Schools","Vehicles","Gasoline",2012,439
"82","Boston Public Schools","Vehicles","Gasoline",2013,378
"83","Boston Public Schools","Vehicles","Gasoline",2014,516
"84","Boston Public Schools","Vehicles","Gasoline",2015,129
"85","Boston Public Schools","Vehicles","Gasoline",2016,313
"86","Boston Public Schools","Vehicles","Gasoline",2017,376
"87","Boston Public Schools","Vehicles","Gasoline",2018,346
"88","Boston Public Schools","Vehicles","Propane",2016,193
"89","Boston Public Schools","Vehicles","Propane",2017,500
"90","Boston Public Schools","Vehicles","Propane",2018,534
"91","Center for Youth and Families","Buildings","Electricity",2005,43
"92","Center for Youth and Families","Buildings","Electricity",2006,53
"93","Center for Youth and Families","Buildings","Electricity",2007,46
"94","Center for Youth and Families","Buildings","Electricity",2008,65
"95","Center for Youth and Families","Buildings","Electricity",2009,68
"96","Center for Youth and Families","Buildings","Electricity",2010,58
"97","Center for Youth and Families","Buildings","Electricity",2011,49
"98","Center for Youth and Families","Buildings","Electricity",2012,29
"99","Center for Youth and Families","Buildings","Electricity",2013,42
"100","Center for Youth and Families","Buildings","Electricity",2014,44
"101","Center for Youth and Families","Buildings","Electricity",2015,51
"102","Center for Youth and Families","Buildings","Electricity",2016,41
"103","Center for Youth and Families","Buildings","Electricity",2017,132
"104","Center for Youth and Families","Buildings","Electricity",2018,158
"105","Center for Youth and Families","Buildings","Natural Gas",2005,286
"106","Center for Youth and Families","Buildings","Natural Gas",2006,283
"107","Center for Youth and Families","Buildings","Natural Gas",2007,263
"108","Center for Youth and Families","Buildings","Natural Gas",2008,269
"109","Center for Youth and Families","Buildings","Natural Gas",2009,274
"110","Center for Youth and Families","Buildings","Natural Gas",2010,275
"111","Center for Youth and Families","Buildings","Natural Gas",2011,261
"112","Center for Youth and Families","Buildings","Natural Gas",2012,232
"113","Center for Youth and Families","Buildings","Natural Gas",2013,236
"114","Center for Youth and Families","Buildings","Natural Gas",2014,266
"115","Center for Youth and Families","Buildings","Natural Gas",2015,264
"116","Center for Youth and Families","Buildings","Natural Gas",2016,232
"117","Center for Youth and Families","Buildings","Natural Gas",2017,331
"118","Center for Youth and Families","Buildings","Natural Gas",2018,333
"119","Center for Youth and Families","Vehicles","Diesel",2008,2
"120","Center for Youth and Families","Vehicles","Diesel",2009,473
"121","Center for Youth and Families","Vehicles","Diesel",2010,473
"122","Center for Youth and Families","Vehicles","Diesel",2011,146
"123","Center for Youth and Families","Vehicles","Diesel",2012,557
"124","Center for Youth and Families","Vehicles","Diesel",2013,109
"125","Center for Youth and Families","Vehicles","Diesel",2014,557
"126","Center for Youth and Families","Vehicles","Gasoline",2008,114
"127","Center for Youth and Families","Vehicles","Gasoline",2009,106
"128","Center for Youth and Families","Vehicles","Gasoline",2010,106
"129","Center for Youth and Families","Vehicles","Gasoline",2011,107
"130","Center for Youth and Families","Vehicles","Gasoline",2012,635
"131","Center for Youth and Families","Vehicles","Gasoline",2013,580
"132","Center for Youth and Families","Vehicles","Gasoline",2014,596
"133","Emergency Medical Services","Buildings","Electricity",2005,166
"134","Emergency Medical Services","Buildings","Electricity",2006,128
"135","Emergency Medical Services","Buildings","Electricity",2007,205
"136","Emergency Medical Services","Buildings","Electricity",2008,310
"137","Emergency Medical Services","Buildings","Electricity",2009,310
"138","Emergency Medical Services","Buildings","Electricity",2010,219
"139","Emergency Medical Services","Buildings","Electricity",2011,177
"140","Emergency Medical Services","Buildings","Electricity",2012,189
"141","Emergency Medical Services","Buildings","Electricity",2013,194
"142","Emergency Medical Services","Buildings","Electricity",2014,176
"143","Emergency Medical Services","Buildings","Electricity",2015,175
"144","Emergency Medical Services","Buildings","Electricity",2016,171
"145","Emergency Medical Services","Buildings","Electricity",2017,160
"146","Emergency Medical Services","Buildings","Electricity",2018,644
"147","Emergency Medical Services","Buildings","Natural Gas",2005,322
"148","Emergency Medical Services","Buildings","Natural Gas",2006,314
"149","Emergency Medical Services","Buildings","Natural Gas",2007,322
"150","Emergency Medical Services","Buildings","Natural Gas",2008,356
"151","Emergency Medical Services","Buildings","Natural Gas",2009,360
"152","Emergency Medical Services","Buildings","Natural Gas",2010,332
"153","Emergency Medical Services","Buildings","Natural Gas",2011,374
"154","Emergency Medical Services","Buildings","Natural Gas",2012,217
"155","Emergency Medical Services","Buildings","Natural Gas",2013,324
"156","Emergency Medical Services","Buildings","Natural Gas",2014,217
"157","Emergency Medical Services","Buildings","Natural Gas",2015,204
"158","Emergency Medical Services","Buildings","Natural Gas",2016,160
"159","Emergency Medical Services","Buildings","Natural Gas",2017,374
"160","Emergency Medical Services","Buildings","Natural Gas",2018,370
"161","Emergency Medical Services","Vehicles","Diesel",2005,499
"162","Emergency Medical Services","Vehicles","Diesel",2006,548
"163","Emergency Medical Services","Vehicles","Diesel",2007,593
"164","Emergency Medical Services","Vehicles","Diesel",2008,627
"165","Emergency Medical Services","Vehicles","Diesel",2009,660
"166","Emergency Medical Services","Vehicles","Diesel",2010,689
"167","Emergency Medical Services","Vehicles","Diesel",2011,8
"168","Emergency Medical Services","Vehicles","Diesel",2012,11
"169","Emergency Medical Services","Vehicles","Diesel",2013,25
"170","Emergency Medical Services","Vehicles","Diesel",2014,15
"171","Emergency Medical Services","Vehicles","Diesel",2015,672
"172","Emergency Medical Services","Vehicles","Gasoline",2007,385
"173","Emergency Medical Services","Vehicles","Gasoline",2008,449
"174","Emergency Medical Services","Vehicles","Gasoline",2009,431
"175","Emergency Medical Services","Vehicles","Gasoline",2010,317
"176","Emergency Medical Services","Vehicles","Gasoline",2011,317
"177","Emergency Medical Services","Vehicles","Gasoline",2012,218
"178","Emergency Medical Services","Vehicles","Gasoline",2013,315
"179","Emergency Medical Services","Vehicles","Gasoline",2014,320
"180","Emergency Medical Services","Vehicles","Gasoline",2015,216
"181","Fire","Buildings","Electricity",2005,242
"182","Fire","Buildings","Electricity",2006,229
"183","Fire","Buildings","Electricity",2007,243
"184","Fire","Buildings","Electricity",2008,252
"185","Fire","Buildings","Electricity",2009,241
"186","Fire","Buildings","Electricity",2010,231
"187","Fire","Buildings","Electricity",2011,238
"188","Fire","Buildings","Electricity",2012,98
"189","Fire","Buildings","Electricity",2013,89
"190","Fire","Buildings","Electricity",2014,91
"191","Fire","Buildings","Electricity",2015,94
"192","Fire","Buildings","Electricity",2016,85
"193","Fire","Buildings","Electricity",2017,181
"194","Fire","Buildings","Electricity",2018,187
"195","Fire","Buildings","Fuel Oil",2005,539
"196","Fire","Buildings","Fuel Oil",2006,313
"197","Fire","Buildings","Fuel Oil",2007,212
"198","Fire","Buildings","Fuel Oil",2008,311
"199","Fire","Buildings","Fuel Oil",2009,358
"200","Fire","Buildings","Fuel Oil",2010,213
"201","Fire","Buildings","Fuel Oil",2011,325
"202","Fire","Buildings","Fuel Oil",2012,313
"203","Fire","Buildings","Fuel Oil",2013,348
"204","Fire","Buildings","Fuel Oil",2014,176
"205","Fire","Buildings","Fuel Oil",2015,169
"206","Fire","Buildings","Fuel Oil",2016,622
"207","Fire","Buildings","Fuel Oil",2017,690
"208","Fire","Buildings","Fuel Oil",2018,130
"209","Fire","Buildings","Natural Gas",2005,257
"210","Fire","Buildings","Natural Gas",2006,288
"211","Fire","Buildings","Natural Gas",2007,290
"212","Fire","Buildings","Natural Gas",2008,293
"213","Fire","Buildings","Natural Gas",2009,284
"214","Fire","Buildings","Natural Gas",2010,93
"215","Fire","Buildings","Natural Gas",2011,249
"216","Fire","Buildings","Natural Gas",2012,83
"217","Fire","Buildings","Natural Gas",2013,230
"218","Fire","Buildings","Natural Gas",2014,254
"219","Fire","Buildings","Natural Gas",2015,256
"220","Fire","Buildings","Natural Gas",2016,265
"221","Fire","Buildings","Natural Gas",2017,345
"222","Fire","Buildings","Natural Gas",2018,347
"223","Fire","Vehicles","Diesel",2005,70
"224","Fire","Vehicles","Diesel",2006,66
"225","Fire","Vehicles","Diesel",2007,227
"226","Fire","Vehicles","Diesel",2008,100
"227","Fire","Vehicles","Diesel",2009,100
"228","Fire","Vehicles","Diesel",2010,221
"229","Fire","Vehicles","Diesel",2011,228
"230","Fire","Vehicles","Diesel",2012,223
"231","Fire","Vehicles","Diesel",2013,103
"232","Fire","Vehicles","Diesel",2014,251
"233","Fire","Vehicles","Diesel",2015,206
"234","Fire","Vehicles","Diesel",2016,386
"235","Fire","Vehicles","Diesel",2017,215
"236","Fire","Vehicles","Diesel",2018,432
"237","Fire","Vehicles","Gasoline",2005,634
"238","Fire","Vehicles","Gasoline",2006,634
"239","Fire","Vehicles","Gasoline",2007,645
"240","Fire","Vehicles","Gasoline",2008,637
"241","Fire","Vehicles","Gasoline",2009,594
"242","Fire","Vehicles","Gasoline",2010,575
"243","Fire","Vehicles","Gasoline",2011,573
"244","Fire","Vehicles","Gasoline",2012,214
"245","Fire","Vehicles","Gasoline",2013,201
"246","Fire","Vehicles","Gasoline",2014,552
"247","Fire","Vehicles","Gasoline",2015,52
"248","Fire","Vehicles","Gasoline",2016,584
"249","Fire","Vehicles","Gasoline",2017,620
"250","Fire","Vehicles","Gasoline",2018,346
"251","Inspectional Services","Buildings","Electricity",2005,316
"252","Inspectional Services","Buildings","Electricity",2006,309
"253","Inspectional Services","Buildings","Electricity",2007,169
"254","Inspectional Services","Buildings","Electricity",2008,349
"255","Inspectional Services","Buildings","Electricity",2009,324
"256","Inspectional Services","Buildings","Electricity",2010,315
"257","Inspectional Services","Buildings","Electricity",2011,313
"258","Inspectional Services","Buildings","Electricity",2012,342
"259","Inspectional Services","Buildings","Electricity",2013,330
"260","Inspectional Services","Buildings","Electricity",2014,323
"261","Inspectional Services","Buildings","Electricity",2015,322
"262","Inspectional Services","Buildings","Electricity",2016,311
"263","Inspectional Services","Buildings","Electricity",2017,320
"264","Inspectional Services","Buildings","Electricity",2018,207
"265","Inspectional Services","Vehicles","Diesel",2008,104
"266","Inspectional Services","Vehicles","Diesel",2009,146
"267","Inspectional Services","Vehicles","Diesel",2010,109
"268","Inspectional Services","Vehicles","Diesel",2011,520
"269","Inspectional Services","Vehicles","Diesel",2012,599
"270","Inspectional Services","Vehicles","Diesel",2013,109
"271","Inspectional Services","Vehicles","Diesel",2014,646
"272","Inspectional Services","Vehicles","Gasoline",2008,169
"273","Inspectional Services","Vehicles","Gasoline",2009,140
"274","Inspectional Services","Vehicles","Gasoline",2010,125
"275","Inspectional Services","Vehicles","Gasoline",2011,141
"276","Inspectional Services","Vehicles","Gasoline",2012,130
"277","Inspectional Services","Vehicles","Gasoline",2013,143
"278","Inspectional Services","Vehicles","Gasoline",2014,125
"279","Library","Buildings","Electricity",2005,605
"280","Library","Buildings","Electricity",2006,610
"281","Library","Buildings","Electricity",2007,601
"282","Library","Buildings","Electricity",2008,607
"283","Library","Buildings","Electricity",2009,558
"284","Library","Buildings","Electricity",2010,525
"285","Library","Buildings","Electricity",2011,492
"286","Library","Buildings","Electricity",2012,485
"287","Library","Buildings","Electricity",2013,475
"288","Library","Buildings","Electricity",2014,412
"289","Library","Buildings","Electricity",2015,408
"290","Library","Buildings","Electricity",2016,405
"291","Library","Buildings","Electricity",2017,465
"292","Library","Buildings","Electricity",2018,468
"293","Library","Buildings","Fuel Oil",2005,194
"294","Library","Buildings","Fuel Oil",2006,313
"295","Library","Buildings","Fuel Oil",2007,310
"296","Library","Buildings","Fuel Oil",2008,195
"297","Library","Buildings","Fuel Oil",2009,514
"298","Library","Buildings","Natural Gas",2005,686
"299","Library","Buildings","Natural Gas",2006,682
"300","Library","Buildings","Natural Gas",2007,3
"301","Library","Buildings","Natural Gas",2008,679
"302","Library","Buildings","Natural Gas",2009,668
"303","Library","Buildings","Natural Gas",2010,6
"304","Library","Buildings","Natural Gas",2011,676
"305","Library","Buildings","Natural Gas",2012,631
"306","Library","Buildings","Natural Gas",2013,651
"307","Library","Buildings","Natural Gas",2014,633
"308","Library","Buildings","Natural Gas",2015,695
"309","Library","Buildings","Natural Gas",2016,666
"310","Library","Buildings","Natural Gas",2017,649
"311","Library","Buildings","Natural Gas",2018,654
"312","Library","Buildings","Steam",2005,529
"313","Library","Buildings","Steam",2006,528
"314","Library","Buildings","Steam",2007,482
"315","Library","Buildings","Steam",2008,400
"316","Library","Buildings","Steam",2009,294
"317","Library","Buildings","Steam",2010,281
"318","Library","Buildings","Steam",2011,298
"319","Library","Buildings","Steam",2012,302
"320","Library","Buildings","Steam",2013,282
"321","Library","Buildings","Steam",2014,289
"322","Library","Buildings","Steam",2015,224
"323","Library","Buildings","Steam",2016,233
"324","Library","Buildings","Steam",2017,447
"325","Library","Buildings","Steam",2018,308
"326","Library","Unknown","Diesel",2012,473
"327","Library","Unknown","Diesel",2016,220
"328","Library","Unknown","Diesel",2017,220
"329","Library","Unknown","Diesel",2018,220
"330","Library","Vehicles","Gasoline",2005,542
"331","Library","Vehicles","Gasoline",2006,542
"332","Library","Vehicles","Gasoline",2007,542
"333","Library","Vehicles","Gasoline",2008,533
"334","Library","Vehicles","Gasoline",2009,514
"335","Library","Vehicles","Gasoline",2010,381
"336","Library","Vehicles","Gasoline",2011,462
"337","Library","Vehicles","Gasoline",2012,501
"338","Library","Vehicles","Gasoline",2013,517
"339","Library","Vehicles","Gasoline",2014,538
"340","Neighborhood Development","Buildings","Electricity",2005,144
"341","Neighborhood Development","Buildings","Electricity",2006,576
"342","Neighborhood Development","Buildings","Electricity",2007,596
"343","Neighborhood Development","Buildings","Electricity",2008,561
"344","Neighborhood Development","Buildings","Electricity",2009,551
"345","Neighborhood Development","Buildings","Electricity",2010,629
"346","Neighborhood Development","Buildings","Electricity",2011,685
"347","Neighborhood Development","Buildings","Electricity",2012,632
"348","Neighborhood Development","Buildings","Electricity",2013,467
"349","Neighborhood Development","Buildings","Electricity",2014,509
"350","Neighborhood Development","Buildings","Electricity",2015,520
"351","Neighborhood Development","Buildings","Electricity",2016,390
"352","Neighborhood Development","Buildings","Electricity",2017,390
"353","Neighborhood Development","Buildings","Electricity",2018,504
"354","Neighborhood Development","Buildings","Fuel Oil",2011,653
"355","Neighborhood Development","Buildings","Fuel Oil",2012,121
"356","Neighborhood Development","Buildings","Natural Gas",2009,106
"357","Neighborhood Development","Buildings","Natural Gas",2010,131
"358","Neighborhood Development","Buildings","Natural Gas",2011,344
"359","Neighborhood Development","Buildings","Natural Gas",2012,179
"360","Neighborhood Development","Buildings","Natural Gas",2013,218
"361","Neighborhood Development","Buildings","Natural Gas",2014,382
"362","Neighborhood Development","Buildings","Natural Gas",2015,390
"363","Neighborhood Development","Buildings","Natural Gas",2016,549
"364","Neighborhood Development","Buildings","Natural Gas",2017,538
"365","Neighborhood Development","Buildings","Natural Gas",2018,423
"366","Neighborhood Development","Vehicles","Gasoline",2008,413
"367","Neighborhood Development","Vehicles","Gasoline",2009,381
"368","Neighborhood Development","Vehicles","Gasoline",2010,372
"369","Neighborhood Development","Vehicles","Gasoline",2011,387
"370","Neighborhood Development","Vehicles","Gasoline",2012,196
"371","Neighborhood Development","Vehicles","Gasoline",2013,104
"372","Neighborhood Development","Vehicles","Gasoline",2014,520
"373","Parks and Recreation","Buildings","Electricity",2005,63
"374","Parks and Recreation","Buildings","Electricity",2006,64
"375","Parks and Recreation","Buildings","Electricity",2007,87
"376","Parks and Recreation","Buildings","Electricity",2008,88
"377","Parks and Recreation","Buildings","Electricity",2009,74
"378","Parks and Recreation","Buildings","Electricity",2010,75
"379","Parks and Recreation","Buildings","Electricity",2011,69
"380","Parks and Recreation","Buildings","Electricity",2012,45
"381","Parks and Recreation","Buildings","Electricity",2013,40
"382","Parks and Recreation","Buildings","Electricity",2014,47
"383","Parks and Recreation","Buildings","Electricity",2015,35
"384","Parks and Recreation","Buildings","Electricity",2016,27
"385","Parks and Recreation","Buildings","Electricity",2017,112
"386","Parks and Recreation","Buildings","Electricity",2018,118
"387","Parks and Recreation","Buildings","Fuel Oil",2005,306
"388","Parks and Recreation","Buildings","Fuel Oil",2006,306
"389","Parks and Recreation","Buildings","Fuel Oil",2007,182
"390","Parks and Recreation","Buildings","Fuel Oil",2008,325
"391","Parks and Recreation","Buildings","Fuel Oil",2009,376
"392","Parks and Recreation","Buildings","Fuel Oil",2010,339
"393","Parks and Recreation","Buildings","Fuel Oil",2011,384
"394","Parks and Recreation","Buildings","Fuel Oil",2012,340
"395","Parks and Recreation","Buildings","Fuel Oil",2013,356
"396","Parks and Recreation","Buildings","Fuel Oil",2014,388
"397","Parks and Recreation","Buildings","Fuel Oil",2015,311
"398","Parks and Recreation","Buildings","Fuel Oil",2016,200
"399","Parks and Recreation","Buildings","Fuel Oil",2017,337
"400","Parks and Recreation","Buildings","Fuel Oil",2018,428
"401","Parks and Recreation","Buildings","Natural Gas",2005,544
"402","Parks and Recreation","Buildings","Natural Gas",2006,498
"403","Parks and Recreation","Buildings","Natural Gas",2007,461
"404","Parks and Recreation","Buildings","Natural Gas",2008,463
"405","Parks and Recreation","Buildings","Natural Gas",2009,459
"406","Parks and Recreation","Buildings","Natural Gas",2010,430
"407","Parks and Recreation","Buildings","Natural Gas",2011,451
"408","Parks and Recreation","Buildings","Natural Gas",2012,421
"409","Parks and Recreation","Buildings","Natural Gas",2013,441
"410","Parks and Recreation","Buildings","Natural Gas",2014,469
"411","Parks and Recreation","Buildings","Natural Gas",2015,510
"412","Parks and Recreation","Buildings","Natural Gas",2016,472
"413","Parks and Recreation","Buildings","Natural Gas",2017,445
"414","Parks and Recreation","Buildings","Natural Gas",2018,540
"415","Parks and Recreation","Vehicles","Diesel",2005,536
"416","Parks and Recreation","Vehicles","Diesel",2006,532
"417","Parks and Recreation","Vehicles","Diesel",2007,511
"418","Parks and Recreation","Vehicles","Diesel",2008,546
"419","Parks and Recreation","Vehicles","Diesel",2009,568
"420","Parks and Recreation","Vehicles","Diesel",2010,595
"421","Parks and Recreation","Vehicles","Diesel",2011,569
"422","Parks and Recreation","Vehicles","Diesel",2012,581
"423","Parks and Recreation","Vehicles","Diesel",2013,567
"424","Parks and Recreation","Vehicles","Diesel",2014,537
"425","Parks and Recreation","Vehicles","Diesel",2015,536
"426","Parks and Recreation","Vehicles","Diesel",2016,503
